,0
2329,0.7526616175183234
2330,0.28700698224271465
2331,0.20010319692398124
2332,0.24975026473996237
2333,0.7260626989534995
2334,0.5566189998235285
2335,0.2868549210796137
2336,0.2864496081212257
2337,0.12447418809482019
2338,0.8235497353949417
2339,0.23410206390611588
2340,0.2696867307925112
2341,0.22470015023915801
2342,0.1974468021359539
2343,0.21202727765111182
2344,0.20707699332120208
2345,0.5627353953674858
2346,0.3405953232018752
2347,0.21223005922895857
2348,0.6870009325053386
2349,0.41146519996019576
2350,0.5158357591891903
2351,0.6016055865443086
2352,0.16510960287185086
2353,0.2734204931261415
2354,0.4820668126620364
2355,0.16678556237998438
2356,0.18219714105826065
2357,0.4509599792040858
2358,0.24616710401204722
2359,0.7299080093091319
2360,0.35285321950907644
2361,0.5796091226632903
2362,0.4676465152478613
2363,0.3389891821354912
2364,0.8371191520652328
2365,0.1373726377493788
2366,0.5292220901706368
2367,0.26577042417029917
2368,0.48619388529451557
2369,0.17210583756299125
2370,0.39914614454409925
2371,0.43637415030652366
2372,0.4361648441904232
2373,0.32196243160038246
2374,0.254606208540847
2375,0.19286529272778857
2376,0.17541397607825113
2377,0.835662636224662
2378,0.3885393833438022
2379,0.2759843944258302
2380,0.46068422024035643
2381,0.2119791924603011
2382,0.1792568148228803
2383,0.10683226047726646
2384,0.4635578435505626
2385,0.6133245707990698
2386,0.7893294394425445
2387,0.2093550216917932
2388,0.2559342853508483
2389,0.17866481774567955
2390,0.2036030841534511
2391,0.16081251040747785
2392,0.36929311420106353
2393,0.1731190375433452
2394,0.22740426533079994
2395,0.7497377532549916
2396,0.7314003319815118
2397,0.5011096296380129
2398,0.6318620058782651
2399,0.396953995960332
2400,0.11715045775562648
2401,0.14860855190598002
2402,0.4515744901469836
2403,0.2073727887858278
2404,0.3402018018056507
2405,0.42949373471723845
2406,0.28484566816177476
2407,0.14273936512100516
2408,0.27741736160485303
2409,0.24922967493641243
2410,0.6146114031380658
2411,0.1272488460954842
2412,0.08005899901962894
2413,0.376829825953545
2414,0.3511160449718693
2415,0.4284931120951187
2416,0.15564553530265965
2417,0.2538800367184218
2418,0.15638149105569712
2419,0.3633054378504516
2420,0.20393537885521335
2421,0.5303488507535591
2422,0.11959836355885266
2423,0.35083990116207847
2424,0.21198001653346144
2425,0.5563839083192477
2426,0.18087101897919686
2427,0.10576617455661333
2428,0.17253194317396048
2429,0.2714698902684064
2430,0.39410586913782025
2431,0.257277705676665
2432,0.13730753893828293
2433,0.22549711597412164
2434,0.37813454955716563
2435,0.6016043691052176
2436,0.22931911479061687
2437,0.38319229291472484
2438,0.35009926677712094
2439,0.409762486990495
2440,0.12460059899746175
2441,0.44760750732511745
2442,0.19537753734840096
2443,0.2891912216589477
2444,0.28269035486079547
2445,0.14142484177428818
2446,0.3629492808092922
2447,0.5796360897679272
2448,0.1746693720684618
2449,0.18605142760234364
2450,0.22454504308852877
2451,0.27166497818040886
2452,0.2840508148011848
2453,0.16262658811916833
2454,0.3690139357009871
2455,0.5666165520719578
2456,0.34598002411583684
2457,0.7039030759312481
2458,0.32085383927717825
2459,0.08296214409346493
2460,0.30915001625370647
2461,0.3693813560940907
2462,0.25469880143962537
2463,0.5606864992985449
2464,0.17251324700926335
2465,0.6782845836141387
2466,0.20731289623578272
2467,0.2287515617711073
2468,0.5580924869896122
2469,0.5217615205808971
2470,0.14760497572025183
2471,0.35169251046817307
2472,0.7900457204196274
2473,0.16442829898190106
2474,0.31514028808555455
2475,0.1421954414239071
2476,0.5637954524715227
2477,0.27014574338951525
2478,0.37587905960683493
2479,0.13920837841743047
2480,0.39008748359837
2481,0.4459213522069557
2482,0.13195340262331393
2483,0.30656895043444604
2484,0.8236789607225238
2485,0.21586772992936182
2486,0.68642889688244
2487,0.6705532105994131
2488,0.0931156105682289
2489,0.273118069029432
2490,0.24275280393813986
2491,0.2661702935524182
2492,0.12124159565178386
2493,0.17415175158566396
2494,0.6581701320606169
2495,0.8802918040157687
2496,0.24462852109798314
2497,0.16526501317616643
2498,0.5854902538452585
2499,0.21834864833711715
2500,0.6674287890148358
2501,0.2847725062398059
2502,0.1721398686200252
2503,0.22916147079705054
2504,0.2567641135652399
2505,0.252292851653273
2506,0.35387394200490274
2507,0.18593970953529432
2508,0.3078889575214368
2509,0.2153975130679358
2510,0.18905008399607068
2511,0.48509022847357
2512,0.18640200048370353
2513,0.48801329289753975
2514,0.2102198563432874
2515,0.16929535086571643
2516,0.12417191922475596
2517,0.21289600577753143
2518,0.5233642536358846
2519,0.2772046726997944
2520,0.6732454428219432
2521,0.45328984251788
2522,0.3553174680635173
2523,0.16291101359851848
2524,0.3433242748870683
2525,0.5167050794346931
2526,0.3330135502631397
2527,0.14352901646491895
2528,0.7096535068259228
2529,0.6356347122559967
2530,0.4001264691499106
2531,0.30364211670765
2532,0.16938595332015505
2533,0.42336281625003436
2534,0.519586247043538
2535,0.7823523023311826
2536,0.528241196631894
2537,0.24866816765653282
2538,0.2548055544986763
2539,0.5578597219998234
2540,0.291720268318878
2541,0.1776600325179995
2542,0.2532257033533168
2543,0.2979493984455273
2544,0.1746634938061334
2545,0.2525290485896335
2546,0.7565121170477926
2547,0.14019788918003945
2548,0.709304792141494
2549,0.5563753925121506
2550,0.3169426634019526
2551,0.1842081287911271
2552,0.19857524929387788
2553,0.44485334513961733
2554,0.33616424302733355
2555,0.18389147817079604
2556,0.15060080102986548
2557,0.5934617964629059
2558,0.1765951168164521
2559,0.27367585069154726
2560,0.16775067650681805
2561,0.16350275231865527
2562,0.68901588462978
2563,0.07700263216500014
2564,0.7306053906818978
2565,0.301103304302222
2566,0.30131711067541544
2567,0.16786255830627225
2568,0.2200238884512998
2569,0.26859970265027
2570,0.5506925657077836
2571,0.21931050175133338
2572,0.587866169686839
2573,0.1669497033877709
2574,0.13269866305576003
2575,0.1349805935686793
2576,0.14372454191793316
2577,0.2707399579338519
2578,0.3810110841802075
2579,0.27988291439114915
2580,0.16818045053002756
2581,0.3034026176978332
2582,0.40533257375415344
2583,0.4413494721301014
2584,0.23007809917821065
2585,0.1756612453424167
2586,0.31833827223403677
2587,0.47441429200582547
2588,0.3678212659280493
2589,0.1881714651308182
2590,0.1588275327549436
2591,0.7169499787072035
2592,0.24213946130355812
2593,0.15952082961972436
2594,0.2641113720621699
2595,0.2457419701313176
2596,0.16245290972070264
2597,0.14432344070598196
2598,0.8275215028117867
2599,0.1885811860291322
2600,0.5090945411044707
2601,0.24482242639722537
2602,0.4519502148084073
2603,0.26664373042859724
2604,0.29170971681545393
2605,0.5662312953731685
2606,0.2382383591950838
2607,0.6243302045369855
2608,0.21344862462251896
2609,0.33395619684545014
2610,0.43350874662744276
2611,0.3650343177993096
2612,0.1964906798586145
2613,0.44780312202306977
2614,0.16238213844255422
2615,0.7906082375869786
2616,0.12413323784212565
2617,0.3159053623806581
2618,0.721270452798648
2619,0.18716572590107006
2620,0.2967854360848108
2621,0.7830849339466879
2622,0.06447005060463773
2623,0.30386474662108554
2624,0.13443744822851925
2625,0.3674582510283568
2626,0.574648318113828
2627,0.26969196326032896
2628,0.16844663305034815
2629,0.17442565154644854
2630,0.4246871644866522
2631,0.2707221285485175
2632,0.3506178977580212
2633,0.49300843611968614
2634,0.24540029934667976
2635,0.6080374726008116
2636,0.15487327860267563
2637,0.6071599825166393
2638,0.37441649625639895
2639,0.6305652464182485
2640,0.2122673644008472
2641,0.28283095928559976
2642,0.17606681542425703
2643,0.1643982073974114
2644,0.26694560192007116
2645,0.11978700682861806
2646,0.3055674360005945
2647,0.2464470308592055
2648,0.7345587054924748
2649,0.15514402150673254
2650,0.19461069426729358
2651,0.7979972452803061
2652,0.5931963151020059
2653,0.10132616672144898
2654,0.1645361310270502
2655,0.19117906580569594
2656,0.38505591999426303
2657,0.3546213311535989
2658,0.5423689242777414
2659,0.4613852278540024
2660,0.3512570045612095
2661,0.6233580518250185
2662,0.2511186183131671
2663,0.13379071572451742
2664,0.26244019612570973
2665,0.11388499717450633
2666,0.3181322728029064
2667,0.2560549015883018
2668,0.17818938055821434
2669,0.16037058829690287
2670,0.09185507556389215
2671,0.1787271592949319
2672,0.1487492935213878
2673,0.2637648640127264
2674,0.22924333549653894
2675,0.24448644705534098
2676,0.5841698491181228
2677,0.5637602432158773
2678,0.34362014865300966
2679,0.4184108157038646
2680,0.18130642522005255
2681,0.21663274499072116
2682,0.2763619365398547
2683,0.18214862660570316
2684,0.6922060435445884
2685,0.7149037710364984
2686,0.23075148803990952
2687,0.716011165936575
2688,0.14262720263881642
2689,0.6525311955822709
2690,0.26979845228306987
2691,0.39585977908644915
2692,0.13693829849845976
2693,0.3473402183575074
2694,0.271852720619051
2695,0.5409150732232805
2696,0.4620180855460587
2697,0.1547466613017937
2698,0.6661677722582032
2699,0.42121820065630533
2700,0.2866155782197422
2701,0.3356300837511367
2702,0.17849630912172068
2703,0.4744362518279585
2704,0.13430226931228817
2705,0.4017461804793939
2706,0.21234386041559755
2707,0.7516874407890907
2708,0.19311136493170444
2709,0.44340107115848765
2710,0.46347123747430496
2711,0.24616515400800096
2712,0.42807267397486126
2713,0.30653625009981744
2714,0.26674325611066446
2715,0.2955004870104353
2716,0.1550914897639839
2717,0.25125736328536813
2718,0.536615734632941
2719,0.43982785664923313
2720,0.8088483298648832
2721,0.7785760761627029
2722,0.18298531472659532
2723,0.24540188575091879
2724,0.5328105922034682
2725,0.41379883111314425
2726,0.3756103392239438
2727,0.2725905158808396
2728,0.6870731667337673
2729,0.6903417562097418
2730,0.17122591546506324
2731,0.20968331257453282
2732,0.1626648416797792
2733,0.6586242193557296
2734,0.7160493760520114
2735,0.6981040636970911
2736,0.46587564369534024
2737,0.1453346133976779
2738,0.3999076716517551
2739,0.22384033370829257
2740,0.10542048687741201
2741,0.29357121902225075
2742,0.4264331630727667
2743,0.1778450159653198
2744,0.29412625710742435
2745,0.32357474578931605
2746,0.8396376122197111
2747,0.6135115745095986
2748,0.6418513718625358
2749,0.31918999945364296
2750,0.11904768066608054
2751,0.45039931202878647
2752,0.3846067393307968
2753,0.29028126698575196
2754,0.23946653522298667
2755,0.13807937289571856
2756,0.1493484970556541
2757,0.2148851365087441
2758,0.20959428799511984
2759,0.17882577384840462
2760,0.16676631191648472
2761,0.3161330062022754
2762,0.16646801173556852
2763,0.3793926405588651
2764,0.5147904699964508
2765,0.4346066625573018
2766,0.5153100396502021
2767,0.32804052154837676
2768,0.3291282658871919
2769,0.304868601634125
2770,0.16976034058023284
2771,0.2123490604634049
2772,0.32308785751238117
2773,0.7399882432166084
2774,0.12008550549098906
2775,0.09498046913155082
2776,0.4007729075215154
2777,0.6739731427152014
2778,0.1839391386516958
2779,0.7612369436902285
2780,0.426891372867198
2781,0.23271360132438948
2782,0.2615104295043898
2783,0.27323280800848987
2784,0.731770756196313
2785,0.19961811660707804
2786,0.4065238521622087
2787,0.5288901430477108
2788,0.5023275733917707
2789,0.16128595588258604
2790,0.20851471546718522
2791,0.313126770902692
2792,0.2058476550559537
2793,0.33868704644439757
2794,0.21748503905966327
2795,0.5185979070886295
2796,0.1352194551066694
2797,0.24528930105429883
2798,0.3314474368789365
2799,0.25975311569059756
2800,0.5310855612175773
2801,0.4329815454261227
2802,0.3896759941600118
2803,0.16433233728918029
2804,0.416791209869517
2805,0.5534927518553778
2806,0.1559092768356575
2807,0.37574201023269493
2808,0.16248498192342956
2809,0.2578699582744269
2810,0.19604461006022422
2811,0.2624017888798533
2812,0.17054454023885823
2813,0.10783407591880646
2814,0.22585608181954844
2815,0.38232923424879994
2816,0.6507050419648069
2817,0.555544793432314
2818,0.7412687661911551
2819,0.09168692413851649
2820,0.17235782849212677
2821,0.2862537161419004
2822,0.4591100904457761
2823,0.531768691719829
2824,0.21751579490450945
2825,0.4370929470022396
2826,0.2449630720666528
2827,0.07582318584170492
2828,0.28763700028305306
2829,0.19285575316171166
2830,0.190115282921268
2831,0.3445235242040409
2832,0.33267623335787627
2833,0.16189649471128065
2834,0.4163575595496665
2835,0.2746045983752072
2836,0.1921181207611357
2837,0.19426497499070014
2838,0.1599628965302587
2839,0.3393070787663774
2840,0.600389676615774
2841,0.21687533004080511
2842,0.2026828916981555
2843,0.2190836696731923
2844,0.40132704836688227
2845,0.31462908656151
2846,0.13502197124244947
2847,0.21424622655468142
2848,0.14307214248275577
2849,0.5161584698648654
2850,0.36988372031040495
2851,0.09558104500952357
2852,0.08829796253876616
2853,0.4902760121096124
2854,0.2518741527835489
2855,0.25269000149948273
2856,0.6979397074938283
2857,0.11240522414778326
2858,0.4566259283205733
2859,0.1513398873406514
2860,0.3867615077284397
2861,0.301543997320845
2862,0.6004271657337588
2863,0.4543111590793212
2864,0.3589459711156814
2865,0.28076441910846306
2866,0.22863817196594163
2867,0.7057571815127349
2868,0.5193331481331137
2869,0.6566891327909417
2870,0.5240551274087235
2871,0.3029978750329814
2872,0.816435299366943
2873,0.25279396624177114
2874,0.6119554129509668
2875,0.2544062615778355
2876,0.5356150660095994
2877,0.22965357005086257
2878,0.18937344876462694
2879,0.6460426065104126
2880,0.2787782655166681
2881,0.19663838202874284
2882,0.3533455115020827
2883,0.17367479596978289
2884,0.5678764030401269
2885,0.1732106176436005
2886,0.22080363981224183
2887,0.44755839968166783
2888,0.1567902607340487
2889,0.13066947117690705
2890,0.3012364326971966
2891,0.5187947314002441
2892,0.5373689667209159
2893,0.321944799287133
2894,0.6683781610151314
2895,0.41971675416774507
2896,0.4461626633221497
2897,0.1500958025164143
2898,0.2683197449167813
2899,0.14882965777195015
2900,0.18031774353667832
2901,0.6259386018379216
2902,0.15721052618791062
2903,0.3149683137529751
2904,0.33405316544275004
2905,0.4775338083535263
2906,0.36135386721339147
2907,0.21724171660023894
2908,0.20919562719433304
2909,0.23788973594910856
2910,0.41489851674069644
2911,0.6701446955652787
2912,0.3019362254994205
2913,0.35609357604007924
2914,0.25323675217245006
2915,0.11754929055856386
2916,0.2006693650992185
2917,0.36341944999893677
2918,0.5140143230646388
2919,0.4955569071298709
2920,0.37566701994103396
2921,0.4873527280875886
2922,0.17905722815742448
2923,0.7064078697342453
2924,0.24317145499400758
2925,0.7368035964044304
2926,0.23724640376692294
2927,0.2646270668426812
2928,0.3237659417048548
2929,0.5235686844289172
2930,0.3518753817138182
2931,0.17223446047316898
2932,0.5469882515557959
2933,0.25479987182890046
2934,0.25757361489043773
2935,0.1407407617572542
2936,0.3234454496024603
2937,0.4485426704614569
2938,0.21140546929799517
2939,0.20859983891705716
2940,0.17958556805178477
2941,0.5698233374369684
2942,0.14155111722549651
2943,0.2575643591207909
2944,0.1342262451090534
2945,0.5709722069607885
2946,0.20389792162098286
2947,0.4136546960594218
2948,0.4292293042382332
2949,0.8808960160783847
2950,0.28779928555363554
2951,0.6309105404376532
2952,0.17070902287262754
2953,0.280057333128486
2954,0.3031758113956308
2955,0.32433823587875127
2956,0.16661229151813475
2957,0.3414815699471563
2958,0.6225152637521402
2959,0.20120020509604394
2960,0.5868016860489604
2961,0.6566975540691095
2962,0.6042682173588021
2963,0.10273188783930151
2964,0.32829562304117454
2965,0.15277809761196617
2966,0.6664059822750663
2967,0.22231615573858637
2968,0.5922678888779296
2969,0.13892675195554524
2970,0.27370047023840555
2971,0.26792636383552276
2972,0.22025871709997072
2973,0.19949890973852558
2974,0.18847398861270737
2975,0.1988603844136712
2976,0.2770387069739782
2977,0.3297880823207019
2978,0.4823237676032914
2979,0.1605060551057133
2980,0.26482814800274346
2981,0.17206265557165346
2982,0.14469326798248872
2983,0.31094138217776535
2984,0.10539896719766141
2985,0.1887964929523556
2986,0.21001808559518206
2987,0.3523162089979819
2988,0.20722334849714014
2989,0.3679737016407403
2990,0.1765279042117038
2991,0.17739002944285803
2992,0.2949340064001983
2993,0.7191599931622912
2994,0.5782443074698558
2995,0.17923655938384345
2996,0.16392739883302412
2997,0.20447491494065798
2998,0.6914222778287054
2999,0.1774890156534886
3000,0.3200321169676192
3001,0.302949002661273
3002,0.5083870628805104
3003,0.11346385841826742
3004,0.469720027637955
3005,0.28698637282122824
3006,0.13134658693060208
3007,0.13826768462015637
3008,0.10415810301063419
3009,0.5318632658093148
3010,0.7931830515866828
3011,0.177431218111934
3012,0.678935625321742
3013,0.1745255074558492
3014,0.1853958537427082
3015,0.07877920422576566
3016,0.31693165989454847
3017,0.25991597063586913
3018,0.24845469942670667
3019,0.20363734303589442
3020,0.2447117825412855
3021,0.4330439546867792
3022,0.194624869440047
3023,0.11108501232311657
3024,0.4257294241566826
3025,0.22673910575006645
3026,0.5773297442296932
3027,0.2541536434595247
3028,0.25958768548608535
3029,0.23584677392687836
3030,0.24756864684536595
3031,0.26489560350927177
3032,0.07601548233633684
3033,0.36407895415858016
3034,0.21175590558039553
3035,0.6266108177398582
3036,0.2587185825874326
3037,0.606551495172726
3038,0.2858926815959174
3039,0.4434410334498448
3040,0.18379780249053446
3041,0.23994981463553766
3042,0.23945659038594044
3043,0.47974255095459295
3044,0.28169657671320747
3045,0.19127635435701476
3046,0.45696430823371353
3047,0.39849435023383656
3048,0.6871278173686538
3049,0.43098884315150976
3050,0.7668637171856326
3051,0.5494011903871634
3052,0.35764033768185516
3053,0.26881569562899876
3054,0.40445869710388077
3055,0.5778197751270662
3056,0.49049359691488187
3057,0.8013862878259783
3058,0.33145982407829444
3059,0.3762112975502498
3060,0.26224057705397197
3061,0.14313694593739523
3062,0.28142875491479813
3063,0.20966606269213822
3064,0.1120400471991866
3065,0.5110992144534625
3066,0.27971780128932955
3067,0.5281071811928885
3068,0.7706310766585828
3069,0.20854321262249484
3070,0.6391607051807039
3071,0.35126898575704724
3072,0.40297133400147606
3073,0.3838055998564474
3074,0.19846812425307708
3075,0.2522050987474744
3076,0.4862327515920803
3077,0.15464336660048464
3078,0.2043686063542589
3079,0.4135528206335734
3080,0.2799516628508561
3081,0.28267807582317667
3082,0.12013705602111507
3083,0.33651248385898663
3084,0.3059831569075357
3085,0.2213224710071198
3086,0.2510330861791026
3087,0.3759786925055638
3088,0.27212444236640004
3089,0.379903568656593
3090,0.08466645291057061
3091,0.6252697337549719
3092,0.27665344654087287
3093,0.2210830790858903
3094,0.16506619858342844
3095,0.1826492794919851
3096,0.140791471308843
3097,0.3517716990391738
3098,0.36553526086014443
3099,0.437254818279504
3100,0.42780239429034256
3101,0.14505398042348178
3102,0.13406976223455594
3103,0.12915790209313394
3104,0.4475006551485128
3105,0.1796922773207826
3106,0.12034561147062625
3107,0.28541645719673914
3108,0.28178699782036
3109,0.17315484943219184
3110,0.15062566956890278
3111,0.2541777590546575
3112,0.6234278966457151
3113,0.3137392819117558
3114,0.12443610616966116
3115,0.46565764013810723
3116,0.18868733892760048
3117,0.21482394818991887
3118,0.18312655460668617
3119,0.6135187832131884
3120,0.27847415262807745
3121,0.36023557505352705
3122,0.43209464939511594
3123,0.15469971632073246
3124,0.13182957651028948
3125,0.2669926125676928
3126,0.4400284289324201
3127,0.7594009419471319
3128,0.6168305416192225
3129,0.1944467931115629
3130,0.6798446160018587
3131,0.45245994389807037
3132,0.5582417088385014
3133,0.20829913905310776
3134,0.2524719636272592
3135,0.5287832568663046
3136,0.7167304655599805
3137,0.18176236125117345
3138,0.22896659188107957
3139,0.4121980919554766
3140,0.3216302932817248
3141,0.3834863275991804
3142,0.42195657907718437
3143,0.17293820310731572
3144,0.34921546420923355
3145,0.40847015581126683
3146,0.3024753617756616
3147,0.40279887198512676
3148,0.6087107242048361
3149,0.6657705275167936
3150,0.23914340328846867
3151,0.15469415133765352
3152,0.6768446901394332
3153,0.2961342223445642
3154,0.15779049928104827
3155,0.23293241864079306
3156,0.33155728125400263
3157,0.35090078480027864
3158,0.43246428586731117
3159,0.4139645370908042
3160,0.6888643864614685
3161,0.5960450800326466
3162,0.1298406214359427
3163,0.7227210645176873
3164,0.3619260050122291
3165,0.45730948851450004
3166,0.22152830024795966
3167,0.5515341531854034
3168,0.19034779883929842
3169,0.735118400210158
3170,0.6545369260594185
3171,0.534052044208943
3172,0.40794587601392723
3173,0.22143271264903816
3174,0.3410864199533176
3175,0.13844767465727026
3176,0.37339003910323815
3177,0.520619152785411
3178,0.13062529786720778
3179,0.6054916576377686
3180,0.5378235894881278
3181,0.09611312222458854
3182,0.30806440525802065
3183,0.32725657659953866
3184,0.7555479609180137
3185,0.28615604551250035
3186,0.14724646340566425
3187,0.20259086229142775
3188,0.09254529411009467
3189,0.30111132733673573
3190,0.3587330243313384
3191,0.7614417221687911
3192,0.49390643078850965
3193,0.19451373228129681
3194,0.21970128896130986
3195,0.29732605549782387
3196,0.2846464679292403
3197,0.3854863107886503
3198,0.5667852788022754
3199,0.2953819648098399
3200,0.20285817322093655
3201,0.2585682347037883
3202,0.7100272918494519
3203,0.15663229562639944
3204,0.24469418721460032
3205,0.4511300298099415
3206,0.6816856016510952
3207,0.33551759399072073
3208,0.2510529574924997
3209,0.18835141023644741
3210,0.5383936158507518
3211,0.253196813824174
3212,0.2770077427656771
3213,0.7644816107824361
3214,0.34854763663000826
3215,0.25471720621458144
3216,0.2698260199320839
3217,0.15624221443057448
3218,0.29578976262622614
3219,0.4641816035181511
3220,0.5329272149396571
3221,0.5508976449690445
3222,0.1440029179518749
3223,0.10361687358374638
3224,0.34414954266205183
3225,0.11118497095114073
3226,0.2916228742904733
3227,0.4138147978153992
3228,0.2409613500651848
3229,0.3265736705606848
3230,0.12457646838578412
3231,0.3400677288405552
3232,0.7163498632208196
3233,0.18426161806706493
3234,0.21436382553622962
3235,0.15150787380645003
3236,0.25159114018031964
3237,0.35383745382364706
3238,0.22468197534477022
3239,0.1849089855831333
3240,0.40131324226353493
3241,0.71931632063468
3242,0.3008537649661114
3243,0.32780434069344755
3244,0.25093131661259904
3245,0.13167832750279318
3246,0.1427869987220258
3247,0.37421686021213646
3248,0.33556203837895243
3249,0.24699438170258617
3250,0.3167313033148176
3251,0.26477941732114324
3252,0.49790861932913866
3253,0.6444939669584234
3254,0.2372686918371233
3255,0.3510116141248044
3256,0.3351199659191916
3257,0.19145048301528994
3258,0.6632504749094296
3259,0.4562149103392835
3260,0.2335542794068454
3261,0.19620799430486263
3262,0.1190743948998497
3263,0.26987922658044744
3264,0.27652212456997266
3265,0.17912071739220575
3266,0.1643140956602128
3267,0.6816932577488073
3268,0.4345756381124106
3269,0.19596309611596555
3270,0.2336784014567857
3271,0.5005230920156112
3272,0.707494094993073
3273,0.15400166641301088
3274,0.14727518313953675
3275,0.28931028187044033
3276,0.3001711327689902
3277,0.28824856388866726
3278,0.26735878127497703
3279,0.35655325547875144
3280,0.657189947703785
3281,0.18448737245844055
3282,0.5910733532251032
3283,0.24435483032563543
3284,0.2653118622421994
3285,0.7424199717833969
3286,0.33207968539028904
3287,0.6008053625295513
3288,0.290801297079935
3289,0.31415162820922
3290,0.27423672046997205
3291,0.10312038899219526
3292,0.301065933406014
3293,0.7350977929244168
3294,0.5036588723038857
3295,0.15539641228663903
3296,0.21448750359905677
3297,0.23453849920676983
3298,0.2199107166105123
3299,0.24301626963152453
3300,0.26429283172458423
3301,0.23435331788034644
3302,0.22639702320280644
3303,0.21851804058026716
3304,0.2111709188644582
3305,0.33895389244421836
3306,0.5121084877978018
3307,0.22723052163422822
3308,0.8071451809212782
3309,0.24562953813877575
3310,0.1390591121749631
3311,0.1146102268622289
3312,0.7626676049561832
3313,0.39983074670052204
3314,0.09298737550268067
3315,0.33560181972361597
3316,0.2162347551479859
3317,0.413087589637047
3318,0.542152819187907
3319,0.15844481482341813
3320,0.755667435229522
3321,0.5427964733578751
3322,0.18107876176975166
3323,0.2950714582780592
3324,0.13882136075097887
3325,0.27338804483680357
3326,0.26232687862901233
3327,0.5272636069307297
3328,0.277280715312488
3329,0.20166604546848335
3330,0.3043166761296112
3331,0.4654547942706859
3332,0.7696311524679855
3333,0.23897376724063515
3334,0.18085485443173716
3335,0.39086993916943796
3336,0.450902913660058
3337,0.13537323899262754
3338,0.12656930749713627
3339,0.7231291885814755
3340,0.716819070982901
3341,0.2674135834008011
3342,0.25049579276848716
3343,0.15294483066835718
3344,0.22704586874464283
3345,0.2127603216147106
3346,0.3247762770490112
3347,0.7511045408197425
3348,0.1426564842339181
3349,0.646440490047949
3350,0.07992685952386983
3351,0.24758085753489775
3352,0.3020415367388372
3353,0.10859868626220621
3354,0.19351370577682211
3355,0.20531151198427725
3356,0.8143205210553798
3357,0.48096550955449674
3358,0.09096392647142974
3359,0.13857146001276485
3360,0.3936722053617625
3361,0.6249740212777422
3362,0.3772685085438271
3363,0.7171844675548589
3364,0.225013098743889
3365,0.34569376313275185
3366,0.5193575345971982
3367,0.25052377023765965
3368,0.5902992153259027
3369,0.39896566790360327
3370,0.26968811284944055
3371,0.2547266439302881
3372,0.6074330035147971
3373,0.49499548961210793
3374,0.05961855378880119
3375,0.15243430949567582
3376,0.37874060699546924
3377,0.45028163507379637
3378,0.18889239910526187
3379,0.10333391412590091
3380,0.6209863865621581
3381,0.2656081535786586
3382,0.10513700099751888
3383,0.24064078975601835
3384,0.21384265857742585
3385,0.531074146564842
3386,0.4632554068813389
3387,0.2356002097198603
3388,0.5942755146157106
3389,0.2570618250434084
3390,0.30252979356845494
3391,0.3684381669867334
3392,0.2958046312734989
3393,0.5275181007099945
3394,0.28852644019190726
3395,0.10139353123422798
3396,0.2924257173390725
3397,0.506044327335658
3398,0.535463661956626
3399,0.2436328605190404
3400,0.6893111357286217
3401,0.22765633423512094
3402,0.5989359026795036
3403,0.3048645216940453
3404,0.2698135318218272
3405,0.16843896099154362
3406,0.29018232586881265
3407,0.4381046629717258
3408,0.34541647378149687
3409,0.2594992523113273
3410,0.673464892335789
3411,0.1808078740870614
3412,0.15276843960633413
3413,0.4991233386026145
3414,0.31773273646959405
3415,0.21911516576168177
3416,0.31088996458895524
3417,0.5882831735077525
3418,0.1657517568489715
3419,0.12601065086571633
3420,0.8404335609267355
3421,0.42618640417831455
3422,0.29784862514969523
3423,0.1699001844702328
3424,0.15088083907816205
3425,0.22272451790308964
3426,0.34133647030736464
3427,0.27054981037412595
3428,0.4412381365172218
3429,0.22182343627329548
3430,0.3321592904959359
3431,0.38935725010480715
3432,0.1762900778909571
3433,0.12699195355253648
3434,0.5212864368361143
3435,0.17001750769418925
3436,0.1709486416602704
3437,0.5052467486497129
3438,0.655130967414366
3439,0.6752673467570028
3440,0.15240436323062487
3441,0.1307631927630337
3442,0.24585450426238648
3443,0.19821217366195348
3444,0.26323478099349684
3445,0.396529214291097
3446,0.7475974861706917
3447,0.40584091870985206
3448,0.1961017310631036
3449,0.3073018386747703
3450,0.2791108279941006
3451,0.1560597738691856
3452,0.2001180646783751
3453,0.5703377343606385
3454,0.2650323995092848
3455,0.2545452757138536
3456,0.4431100114640079
3457,0.5290687415359876
3458,0.6736753712197974
3459,0.5850874203254451
3460,0.2570750386923269
3461,0.2655078818168528
3462,0.4484531941226833
3463,0.4708438177168165
3464,0.1694705417978603
3465,0.24674238136674612
3466,0.3332716558171276
3467,0.15754641651405915
3468,0.2905155594613021
3469,0.7130969074154273
3470,0.19806929682822946
3471,0.2592231678946518
3472,0.14005888117295281
3473,0.25079811842293603
3474,0.3869235500679223
3475,0.20212233075955335
3476,0.6613256290728341
3477,0.7552952738235666
3478,0.2258916043268293
3479,0.3146220418438171
3480,0.14785483456755255
3481,0.2903759952307422
3482,0.2980986571737528
3483,0.4708323254100582
3484,0.20942170577802272
3485,0.27469304862516997
3486,0.18732880730216073
3487,0.15848162140807506
3488,0.3175636127807334
3489,0.6530081500904832
3490,0.13313191497755109
3491,0.18515990723310313
3492,0.35855731771963445
3493,0.1796638949362299
3494,0.4583858665284875
3495,0.09070381444934002
3496,0.1763991219480997
3497,0.2214285193450841
3498,0.7671596826743986
3499,0.3727698625347495
3500,0.18547296174449499
