,0
2378,0.00016979863925707265
2379,0.15828963566451967
2380,0.9040270290001208
2381,0.004436723791065087
2382,0.0037282603644510485
2383,0.00029807298328497924
2384,0.0031527257701177767
2385,0.9970980066295786
2386,0.9974444343604546
2387,0.010132599782692306
2388,0.0055993374109479434
2389,0.004069205002690774
2390,0.0026277369942571704
2391,0.00780516431379897
2392,0.00967462271899593
2393,0.004117513977118621
2394,0.0003146507874461456
2395,0.9840102835991782
2396,0.9999999829755996
2397,0.004298325413438439
2398,0.5797389031694511
2399,0.00663711295792595
2400,0.005236865985813859
2401,0.0012311078024824429
2402,0.9999994096404715
2403,0.012510591651719976
2404,0.1457361009697141
2405,0.001033645447234801
2406,0.006761636526582595
2407,0.009256094195232293
2408,0.01107722200830415
2409,0.00470277217548943
2410,0.9847908086068449
2411,0.0034884188371729053
2412,0.0065911404702075
2413,0.7932849460632145
2414,0.07204351599555943
2415,0.007654104984896152
2416,0.0021752057282320675
2417,0.0005879037891397542
2418,0.0016391647281076413
2419,0.04793146337429539
2420,0.0005416494921173912
2421,0.02860580732886298
2422,0.0027039494770458024
2423,0.005831598735790554
2424,0.0007629155810596765
2425,0.9924168949277834
2426,0.008025777639308895
2427,0.0014971380154104993
2428,0.031033017241121303
2429,0.0006388408904239728
2430,0.05650380837505656
2431,0.0014442788874892648
2432,0.0013386729363693319
2433,0.00838064314027386
2434,0.010555953390868459
2435,0.9958656494519242
2436,0.004026240053060285
2437,0.0029937588149732556
2438,0.005623393672127209
2439,0.03173214607137962
2440,0.0026915204217403212
2441,0.0017020536041919621
2442,0.0027398700502564034
2443,0.0005003575436850686
2444,0.002855819507091858
2445,0.0014632510032945166
2446,0.003027233383425195
2447,0.9926309262755841
2448,0.004833232914883266
2449,0.002043456450434163
2450,0.002196132090501742
2451,0.00205958771356077
2452,0.0013932357110792845
2453,0.0007561790845482853
2454,0.2608624971313448
2455,0.22761556692011886
2456,0.0030316381476561153
2457,0.9999816797338245
2458,0.03201230143892832
2459,0.0036046456510334317
2460,0.0041996038370296996
2461,0.001203727899869286
2462,0.002203163000029612
2463,0.9316573891958354
2464,0.009441601542421265
2465,0.9999901304137023
2466,0.0025547562751274525
2467,0.0006506456898280758
2468,0.32301330411083007
2469,0.6165898020327736
2470,0.002814849074552559
2471,0.006459122480707663
2472,0.9888473027185268
2473,0.006315321102944091
2474,0.0018981460995874
2475,0.0016685906729378335
2476,0.005466508551989378
2477,0.004192166817225495
2478,0.22821112315373981
2479,0.007979357230214236
2480,0.9101804076519718
2481,0.019876407769954984
2482,0.009206887747565538
2483,0.0032971517888512
2484,0.9999916838689981
2485,0.0008017193269073241
2486,0.9995671348050648
2487,0.9997689092466181
2488,0.0008233557980723309
2489,0.0042801281689199035
2490,0.0010477450567788053
2491,0.011351051728463318
2492,0.0032590121138706624
2493,0.010371797344312948
2494,0.9990570906331394
2495,0.9999809506173656
2496,0.0025027182536084954
2497,0.0022886099569454925
2498,0.8601835226056657
2499,0.0035635569254128295
2500,0.9999970888189322
2501,0.0021086596342800783
2502,0.07011898858644822
2503,0.00697070143506902
2504,0.001859903254470718
2505,0.0015052705491173171
2506,0.0002090925369853867
2507,0.0002307825624166409
2508,0.007908532809230689
2509,0.0075785870367148025
2510,0.005230489393212076
2511,0.17074260370498362
2512,0.003519181002156137
2513,0.10677851535017882
2514,0.0017256684826365328
2515,0.005290010036119913
2516,0.0015271350343884268
2517,0.0043870985019997975
2518,0.007143903190718287
2519,0.0016947942469200897
2520,0.9999356690224772
2521,0.005940003034478223
2522,0.007181055079058039
2523,0.008799337098248322
2524,0.025039245256721247
2525,0.007036625092172404
2526,0.008452470156581402
2527,0.0009578952157636625
2528,0.9779494314181056
2529,0.43618601131587886
2530,0.010282222703361033
2531,0.009055823079172636
2532,0.008798175075390996
2533,0.11454297756774523
2534,0.11308285944263845
2535,0.9999576876074859
2536,0.18441012481972666
2537,0.005865786579096806
2538,0.03469030999198273
2539,0.01753176142498455
2540,0.007376946602178692
2541,0.006101001077078236
2542,0.0005188626329413833
2543,0.010416842228253252
2544,0.014086985746442992
2545,0.0035925111076571155
2546,0.9999297508206688
2547,0.0003206454548981437
2548,0.999754377669884
2549,0.4066842290144055
2550,0.004175678648986596
2551,0.000962530893593988
2552,0.001142828794669649
2553,0.006147951773527955
2554,0.009445449643046964
2555,0.00254533642136872
2556,0.002071154094835249
2557,0.7166203646400189
2558,0.003543306164238991
2559,0.0003829431201271126
2560,0.0050434466621072345
2561,0.007341230316450737
2562,0.998310750742357
2563,0.001376050132937978
2564,0.9999959834588694
2565,0.0020517772647305234
2566,0.007946526669968187
2567,0.0008303846977894418
2568,0.007608320332526644
2569,0.0036584769346216747
2570,0.9994667387252864
2571,0.0009250118103309533
2572,0.9990948790286022
2573,0.07554695176569058
2574,0.0027148134301679602
2575,0.0003262109035784439
2576,0.004976072929225343
2577,0.0023119349214176773
2578,0.021850067785682534
2579,0.00011238897503515148
2580,0.004152106125648786
2581,0.0029050905577568706
2582,0.0028955596203146775
2583,0.018315376847914393
2584,0.001635385911588359
2585,0.0012286776088980874
2586,0.005436722824526243
2587,0.9997316311258312
2588,0.005660407688125983
2589,0.0043692565727389485
2590,0.0021996730358360313
2591,0.8549395039057834
2592,0.0011829336003504399
2593,0.0031750479503124033
2594,0.009616035481918842
2595,0.008204436846083752
2596,0.00019788477861210467
2597,0.0016792275045385899
2598,0.9999811135273349
2599,0.013909142381303063
2600,0.9192776519764666
2601,0.006167487497932666
2602,0.9914603873685354
2603,0.018563634043213543
2604,0.0035013401639323394
2605,0.9999943845981017
2606,0.0003617024780913896
2607,0.9906001246660906
2608,0.0004913018241494718
2609,0.026326158993423266
2610,0.004374787775761245
2611,0.002114630570645014
2612,0.001110819360578632
2613,0.013830370807790838
2614,0.003884309682994564
2615,0.9999214769877081
2616,0.0044763970326833664
2617,0.0018302494414647913
2618,0.9998286024142133
2619,0.007329667438428965
2620,0.01770385594518544
2621,0.9707693953138129
2622,0.001304936340695695
2623,0.0009390244551743025
2624,0.0022308669530191473
2625,0.9931304983077427
2626,0.6215156669636186
2627,0.004952681519205417
2628,0.00011374637921318266
2629,0.0025739540045815108
2630,0.008958568149267616
2631,0.004277172696956833
2632,0.02118048576835862
2633,0.09594449796080237
2634,0.006678938622947078
2635,0.9974425992447731
2636,0.0007548302541505002
2637,0.0027699783723431955
2638,0.16234991146092448
2639,0.9995739986690427
2640,0.005470745621079924
2641,0.01885583205260883
2642,0.0026251021677021653
2643,0.002036236128393102
2644,0.009676889260393891
2645,0.002605414908865125
2646,0.010243648543857311
2647,0.014577406513926253
2648,0.9122360617999764
2649,0.0034420726023580697
2650,0.004238039608840251
2651,0.9998587508010319
2652,0.999738670941879
2653,0.0004658728559086449
2654,0.0015471851049183398
2655,0.00016006683311787874
2656,0.03451857409566992
2657,0.02357415199219057
2658,0.9999785239113316
2659,0.036779851726140116
2660,0.02607170699671767
2661,0.9992445551765059
2662,0.010630207145159512
2663,0.006770158097757955
2664,0.0015230365759249026
2665,0.0014545827499032752
2666,0.00039217275966296213
2667,0.0010386699893383893
2668,0.00042330245856549815
2669,0.01861715080513319
2670,0.0011267897020217292
2671,0.0019683732847589194
2672,0.009492599989442957
2673,0.03064166296345986
2674,0.0037383198885207343
2675,0.04756302447724625
2676,0.9988880648551917
2677,0.9993154468834798
2678,0.006635968038150231
2679,0.004014267661099518
2680,0.002397070050101979
2681,0.0023324748279766948
2682,0.004791945045698574
2683,0.005590090916950543
2684,0.996938493034241
2685,0.9998798469442053
2686,0.01154752444569677
2687,0.9914492985556508
2688,0.001870787172799845
2689,0.9758730638709627
2690,0.003221631567052992
2691,0.00030616614230864086
2692,0.0020887762669827346
2693,0.0023319955415021377
2694,0.020611122688395895
2695,0.9995761035746391
2696,0.817667606335384
2697,0.002101361359618029
2698,0.6790879161387889
2699,0.014607296390203051
2700,0.027952520718276495
2701,0.00512809314247393
2702,0.0045454339583327905
2703,0.6001378992518184
2704,0.002012102073164412
2705,0.9999718484661506
2706,0.0025601963053880636
2707,0.999965679735065
2708,0.0010982971424885733
2709,0.04785847802358949
2710,0.28459501220657263
2711,0.03934055107574788
2712,0.06682006536101509
2713,0.02173032886042906
2714,0.0018169628152313255
2715,0.0016099518177073219
2716,0.00029997490793995347
2717,0.001127578571713346
2718,0.05887932171911019
2719,0.0036082213293539916
2720,0.9999782555727661
2721,0.9999816716515758
2722,0.008052869596016884
2723,0.004592246302723569
2724,0.008520131015862258
2725,0.653130050531741
2726,0.17027918845542417
2727,0.0020203191581549297
2728,0.8566208506037818
2729,0.905402462662915
2730,0.0074339259167914016
2731,0.0022495335907200863
2732,0.006199813609876403
2733,0.9944057812869509
2734,0.9819181489334374
2735,0.9948584122260823
2736,0.0067081134482158125
2737,0.004544328896340828
2738,0.0012078488657316024
2739,0.00010102607675120244
2740,0.002627457541785785
2741,0.003229031102123802
2742,0.0018625847743234043
2743,0.057488392142936245
2744,0.0016768149766590171
2745,0.0030793810345148675
2746,0.9999999256987182
2747,0.9504479253602568
2748,0.9687192908072669
2749,0.003415100589692394
2750,0.000550361016634999
2751,0.9997687950938626
2752,0.030919590987683435
2753,0.0006434133309677199
2754,0.0043636416766861625
2755,0.0005046285855992167
2756,0.004001363636112713
2757,0.0020318698870584817
2758,0.005264210550559288
2759,0.0008788344216006786
2760,0.005274623529408476
2761,0.011634869253252389
2762,0.0014942602355916801
2763,0.008311760303157088
2764,0.989277599771137
2765,0.9714423395836633
2766,0.011768182424065103
2767,0.08648115770550852
2768,0.010028088320581824
2769,0.043595690307119926
2770,0.0014500759347620704
2771,0.007322867916870098
2772,0.024278223195832914
2773,0.9987143997322658
2774,0.0063951969443638255
2775,0.0007738181259094848
2776,0.003174470281451865
2777,0.9953781297151469
2778,0.008191689964444505
2779,0.9983970136639967
2780,0.03106756777073256
2781,0.017344720892897916
2782,0.012082511917884555
2783,0.002842492929342787
2784,0.9999930743532099
2785,0.00032319825111246255
2786,0.1852670755570435
2787,0.9044587577818707
2788,0.26393916479150015
2789,0.002461708280256924
2790,0.0038997262148037955
2791,0.0032502233294848947
2792,0.009512028243192647
2793,0.015471625806764634
2794,0.0003510343396448835
2795,0.9976521033968513
2796,0.0004503307801899311
2797,0.00027929071984710333
2798,0.005189984800591502
2799,0.0034799063840523065
2800,0.9999997554212382
2801,0.9894548533352728
2802,0.010145759373441404
2803,0.002139586943410957
2804,0.003504564363628331
2805,0.12860190609469552
2806,0.0025087778446688485
2807,0.045824395552374934
2808,0.00442519560047502
2809,6.025100444167435e-05
2810,0.013071956256053617
2811,0.005361124312737107
2812,0.00030437060772325945
2813,0.009098715929138544
2814,0.002599958569954491
2815,0.003346680331139533
2816,0.9221724783203452
2817,0.9937037708566749
2818,0.9999936725244619
2819,0.0006387552670314514
2820,0.00412493966320307
2821,0.004372545354285365
2822,0.014606206516556818
2823,0.029382693791975837
2824,0.007762693615157573
2825,0.5425224184560455
2826,0.00883093388501805
2827,0.001070919209850908
2828,0.016927729096821997
2829,0.005361479251811864
2830,0.00020158983415176503
2831,0.8537210071559587
2832,0.005388005753869302
2833,0.00545850824014308
2834,0.3905839887366634
2835,0.004969732862009089
2836,0.0010650695732541578
2837,0.0003506619612424948
2838,0.001542565336845591
2839,0.003890858607150955
2840,0.9650454544230674
2841,0.002231943812932383
2842,0.0048927304648017315
2843,0.009712633831391386
2844,0.011604311319763645
2845,0.0032485498799925674
2846,0.0020235488190607533
2847,0.01121241450920509
2848,0.000252158123346925
2849,0.032497242778594164
2850,0.16506269714686778
2851,0.00219522856760426
2852,0.0011212358464735884
2853,0.005699663541339697
2854,0.0003949760039511415
2855,0.000498487535237805
2856,0.6559355605532223
2857,0.0019355260450906703
2858,0.0025967522470892114
2859,0.0005560974874928783
2860,0.02433045902718448
2861,0.014775080043747401
2862,0.965379556018935
2863,0.010158874975665687
2864,0.05684928597315259
2865,0.007388733661731962
2866,0.003295644672682018
2867,0.9679452493783097
2868,0.8458267886937901
2869,0.8745702176446433
2870,0.19700916036573357
2871,0.0005862834415907874
2872,0.998256810975382
2873,0.00165428279835034
2874,0.011203104873357616
2875,0.01380262507225268
2876,0.009405449033784263
2877,0.01691646374285904
2878,0.009740070391295227
2879,0.9842806367723039
2880,0.011433141303808677
2881,0.00015530872789112552
2882,0.03563214237354154
2883,0.004369047353118575
2884,0.9662498363924438
2885,0.004118039510065663
2886,0.0004898781294976375
2887,0.012906120910209153
2888,0.0024560431256319365
2889,0.0036669691397900545
2890,0.0038908972349623004
2891,0.01116797382478022
2892,0.0990350710585767
2893,0.002536041362416063
2894,0.9999467912962333
2895,0.001346068855365565
2896,0.005503780986092532
2897,0.002322341006820407
2898,0.025355051803288
2899,0.0017917928744687406
2900,0.01236890910276521
2901,0.9982081819494962
2902,0.0014993808894610346
2903,0.012065259580537594
2904,0.14961053089223042
2905,0.014878002213646354
2906,0.002941244453273802
2907,0.010651555535135693
2908,0.0031317794270938025
2909,0.01578948219625096
2910,0.9974929907363876
2911,0.9999345078708455
2912,0.0010790341546804945
2913,0.0016921988005839086
2914,0.018791552437331972
2915,0.0008967355684233251
2916,0.0002885931459866112
2917,0.0012108496454245258
2918,0.8293701389860334
2919,0.519046947128458
2920,0.032989429067755684
2921,0.009109644320869798
2922,0.001752560970737779
2923,0.9999128352595464
2924,0.0021828589530279423
2925,0.9999939778614368
2926,0.0009020685312144256
2927,0.0004771076249088055
2928,0.010268652201283517
2929,0.006185479283696511
2930,0.18936820895644219
2931,0.0012329420944189645
2932,0.11122375916037883
2933,0.0029590320953514046
2934,0.006848321750347965
2935,0.0016073677485389357
2936,0.00047247307951684157
2937,0.004750760355976616
2938,0.010929406585679287
2939,0.0013209832488257438
2940,0.0024418072618693385
2941,0.9987803541278071
2942,0.0014518577066805316
2943,0.001709764802769387
2944,0.005957889330531199
2945,0.04155151537063954
2946,0.0014913300529751565
2947,0.2713062215086616
2948,0.007014553475497599
2949,0.9999510350214389
2950,0.03538200883117357
2951,0.7856994768983022
2952,0.002963459507780809
2953,0.00319345341463768
2954,0.07334167592435101
2955,0.013462069521307799
2956,9.381019041985595e-05
2957,0.0016370030193560072
2958,0.9999934444352404
2959,0.00030778514269857386
2960,0.9999647228211123
2961,0.1214451675286002
2962,0.021171764528937213
2963,0.000720035577939099
2964,0.006494843831775907
2965,0.020924529828812783
2966,0.0054715939599945095
2967,0.0016210168211662217
2968,0.00986708207911971
2969,0.008433144972070438
2970,0.060664636355913154
2971,0.006266227098324348
2972,0.013075975383787656
2973,0.020714229363540636
2974,0.002034976005634339
2975,0.0021776273981620534
2976,0.004874852603162321
2977,0.6973620633720757
2978,0.015327543412465346
2979,0.006415049540972329
2980,0.04976720888573993
2981,0.0034811852849006967
2982,0.006638042325579949
2983,0.004565673706135821
2984,0.00768316264066045
2985,0.0016496380696236425
2986,0.0015804909556066471
2987,0.004452132316995422
2988,0.0016201201252630676
2989,0.015238416531928515
2990,0.0017800847800950015
2991,0.018218834222654662
2992,0.0014272829198401914
2993,0.9999404018871514
2994,0.619528485931328
2995,0.007682291497514792
2996,0.0016273485706017126
2997,0.0005202296909055003
2998,0.9883949588471495
2999,0.1749839530565392
3000,0.016169401913573755
3001,0.01723448559755524
3002,0.06557013642896563
3003,0.0011443506975593975
3004,0.9993964754164335
3005,0.009179170827417928
3006,0.0011631219039545302
3007,0.002331882798026323
3008,0.0020126326803365626
3009,0.10083970338579168
3010,0.999999082617506
3011,0.00010919430133343512
3012,0.9998780926058086
3013,0.004639559699103074
3014,0.008649008020525754
3015,0.0017809470865426933
3016,0.005050454408242536
3017,0.023551164624420296
3018,0.0011333860633648502
3019,0.0005757878585972678
3020,0.0030970447269281424
3021,0.008223628094244272
3022,0.01036908179445893
3023,0.023202982569239937
3024,0.00863036716059638
3025,0.009094122251048229
3026,0.9138666809515279
3027,0.005254019635801858
3028,0.005344722401506116
3029,0.0078052726603094254
3030,0.00020186698067288256
3031,0.005885514085316899
3032,0.0007866738823864751
3033,0.013757728949470792
3034,0.003830615561018399
3035,0.38946752860004413
3036,0.008166861978568708
3037,0.5657632678145256
3038,0.02936974422431572
3039,0.0044349922318859675
3040,0.0011405381548991614
3041,0.009315945589058384
3042,0.023499462026905144
3043,0.009164818185532657
3044,0.0044439170916034006
3045,0.004777980015569436
3046,0.9030970221987644
3047,0.008286332228451357
3048,0.028408319308339744
3049,0.014660430988771095
3050,0.9883666429700245
3051,0.9806967823865461
3052,0.010826138657622532
3053,0.0039299507311015315
3054,0.005898446935252471
3055,0.9920644465844953
3056,0.05413014122719302
3057,0.9996061036344273
3058,0.00325946846492864
3059,0.002361483125579323
3060,0.001927308295750917
3061,0.006270367586247136
3062,0.017476358818638918
3063,0.002909863069457077
3064,0.0005297960908591004
3065,0.9778296693591045
3066,0.004279549710677122
3067,0.007649119716422279
3068,0.9999647834450569
3069,0.001652284434053739
3070,0.999934880760704
3071,0.3241404925692906
3072,0.0012093787746988375
3073,0.006986583872576602
3074,0.001902780621851935
3075,0.005982987055843153
3076,0.015260419874444521
3077,0.0014068752384282406
3078,0.0013019847248084014
3079,0.12908810839601417
3080,0.003086878357463778
3081,0.012972390897020222
3082,0.0014557611896915644
3083,0.05268114481210487
3084,0.9434394379873418
3085,0.005878325417420268
3086,0.15327952522977942
3087,0.006668501163317444
3088,0.0012378658041119455
3089,0.04449092827918911
3090,0.0010576995256161594
3091,0.9664333140212871
3092,0.008865904710863353
3093,0.00040704439239187297
3094,0.0037813224696991625
3095,0.0006331612340808951
3096,0.012233980724541887
3097,0.002113326095437779
3098,0.015898224959570054
3099,0.009233478649503312
3100,0.9992508301768533
3101,0.004853695932311296
3102,0.006328458271666941
3103,0.0014569567815275505
3104,0.004579686182606534
3105,0.0020897722965805506
3106,0.006026779801335526
3107,0.0012805055861595646
3108,0.009596562018313663
3109,0.0005933831608560682
3110,0.003441742908476166
3111,0.004662133522593805
3112,0.6320586782483388
3113,0.020209725912428717
3114,0.0005764571288409838
3115,0.5120275797037228
3116,0.0063204464166864305
3117,0.002640736921494037
3118,0.004532972065528259
3119,0.9956778652712163
3120,0.022861882221365953
3121,0.34379676087174194
3122,0.205246268665031
3123,0.00025641669807223644
3124,0.0011197052489680176
3125,0.001832074333055465
3126,0.017615090116701097
3127,0.7752729234412958
3128,0.009679612023530921
3129,0.004784286525625019
3130,0.999020137618941
3131,0.006348164814975419
3132,0.9988199601658401
3133,0.0048460027537685696
3134,0.008962192684696299
3135,0.24083962095700376
3136,0.9950423498965011
3137,2.464865380783476e-05
3138,0.009823593199053477
3139,0.0032938543123207575
3140,0.004154608896813309
3141,0.004148703147258924
3142,0.0055992027268603264
3143,0.003996335339085793
3144,0.5534029114577229
3145,0.0044030325205262795
3146,0.003899071433089842
3147,0.9995070255781908
3148,0.999566009219447
3149,0.9976556774868734
3150,0.003522619321381276
3151,0.0017767158958989504
3152,0.6200325273455107
3153,0.04942379311208226
3154,0.001124176960416822
3155,0.08525180084319059
3156,0.0016991413366309693
3157,0.0010235710524849671
3158,0.009634099113973206
3159,0.003156241899725767
3160,0.9990341933506632
3161,0.9990285028680165
3162,0.0005891705266735593
3163,0.9823262337295843
3164,0.003401914502534492
3165,0.018630355219162443
3166,0.0010177501791464542
3167,0.9999892651166071
3168,0.0028193970984458647
3169,0.9489207185935333
3170,0.4100226625864246
3171,0.016348703228213773
3172,0.272675780860128
3173,0.004192567088578642
3174,0.014723916942435083
3175,0.0022809800337609586
3176,0.0009472842844376019
3177,0.09232021273734327
3178,0.0030969727287760078
3179,0.9917198206808625
3180,0.002844405357195326
3181,0.0010166578715235964
3182,0.019014137515436923
3183,0.005437698735331629
3184,0.9999450624063609
3185,0.003354790867052028
3186,0.012207904351983066
3187,0.002087657350416041
3188,0.0037194049558346067
3189,0.006810437055401908
3190,0.0006700837701795432
3191,0.9932833007305661
3192,0.6486574005948467
3193,0.00040130204756681797
3194,0.008160727660541907
3195,0.0014353352556117742
3196,0.007356021014891335
3197,0.1335378699430072
3198,0.9977280831682857
3199,0.011206120279928594
3200,0.005231610027461982
3201,0.006594630068812328
3202,0.985183202132989
3203,0.007350349222606305
3204,0.002953068523774445
3205,0.0523197474805325
3206,0.9962497482439272
3207,0.004827970013135993
3208,0.007335287695468153
3209,0.0010847137656113642
3210,0.9998165740493076
3211,0.0075684807861578825
3212,0.002197475426823951
3213,0.9980308815374145
3214,0.0037189024230023593
3215,0.01823263809227322
3216,0.007055998283833517
3217,0.0018482960551237113
3218,0.0004305949171864144
3219,0.005948674760770039
3220,0.9939065432259412
3221,0.9569997818965038
3222,0.005104398314295997
3223,0.0015307973692643086
3224,0.036421585985443435
3225,0.0012324704231819483
3226,0.004123335237290231
3227,0.01391133777356145
3228,0.008407346358335321
3229,0.001982966531970047
3230,0.001076359331221906
3231,0.001389010068904222
3232,0.9996042000545403
3233,0.0008232062332263657
3234,0.000976074502242198
3235,0.0015202393074539985
3236,0.0016393818689595485
3237,0.003961637725668532
3238,0.0031729503906448445
3239,0.00023671854009435224
3240,0.0028896620076824787
3241,0.9996812406896219
3242,0.00592960471398644
3243,0.0025306303913622858
3244,0.07946576356397911
3245,0.0029949968090264107
3246,0.0031638615620524406
3247,0.013109677966833967
3248,0.004747233004246374
3249,0.0018470190437388432
3250,0.0009322010387537916
3251,0.0004271003793718372
3252,0.9999096591982526
3253,0.9998089710440529
3254,0.02353575171689434
3255,0.007014110947641447
3256,0.08612239594435246
3257,0.0023132541105736924
3258,0.9988662246584737
3259,0.15864091734644878
3260,0.005526133261543894
3261,0.0038259418920598043
3262,0.004463316183874859
3263,0.0006240361309764643
3264,0.001680040682409481
3265,0.02998113980304027
3266,0.00850485674171643
3267,0.9918533961791031
3268,0.743672106370704
3269,0.006659072782950346
3270,0.023031789169392653
3271,0.9165111890625919
3272,0.9959206463344898
3273,0.005902557439000005
3274,0.0006189251897856641
3275,0.012139237253231492
3276,0.0032671632822980257
3277,0.0038935936806391573
3278,0.001129673670692362
3279,0.028445523325478075
3280,0.8589148958250508
3281,0.0007089495709850502
3282,0.9996145884844265
3283,0.016014083637051025
3284,0.010264244143261754
3285,0.9999718702588054
3286,0.001775037697729395
3287,0.4406097746096417
3288,0.011934003404533058
3289,0.001338116985775516
3290,0.10435383173964027
3291,0.0005609778093667593
3292,0.005029129015346506
3293,0.9997218790687089
3294,0.9183055242895736
3295,0.002587387534000901
3296,0.003554056410708012
3297,0.00028606551402146423
3298,0.0010494195167373046
3299,0.024443069994539404
3300,0.008531563212385119
3301,0.0014993551670486073
3302,0.0034312889902472455
3303,0.0009222190500348061
3304,0.0008643259219975265
3305,0.0026670064255294407
3306,0.9975522887874178
3307,0.004749095100830131
3308,0.9999671746939527
3309,0.00042910697255734196
3310,0.000622720281667571
3311,0.001132616952182035
3312,0.9993033067976564
3313,0.5616583198709783
3314,0.004956847762238827
3315,0.004056271517341543
3316,0.017482193171384084
3317,0.016791030862688922
3318,0.9997363684884794
3319,0.0006961993011039435
3320,0.9999939312970549
3321,0.8513139588349645
3322,0.004661620003806404
3323,0.010590877196166294
3324,0.0007083175362737303
3325,0.0028531611076575117
3326,0.0007912741491759781
3327,0.022875970567645777
3328,0.007721204688881538
3329,0.0019292406241691663
3330,0.0033517782996380857
3331,0.0043566090912433575
3332,0.9973540726333178
3333,0.004018443772652242
3334,0.001607485452863398
3335,0.04288620935639287
3336,0.366382391493267
3337,0.0038969485226301678
3338,0.0013407734262171228
3339,0.9999987671834448
3340,0.9755860590791098
3341,0.005128853115586661
3342,0.001778491847863555
3343,0.001615374236827023
3344,0.0005276623158897069
3345,0.005868990049978657
3346,0.002641802066683194
3347,0.999948650340722
3348,0.001385941344389504
3349,0.9988679421302872
3350,0.0005185715855354729
3351,0.5675605618373099
3352,0.004467516868419525
3353,0.0017472261069277901
3354,0.004425272739833641
3355,0.003336014743290489
3356,0.9994063748463982
3357,0.012517674613750304
3358,0.004359931932973519
3359,0.0008092794775408719
3360,0.0013929566181255925
3361,0.9990464788991348
3362,0.005317271648073316
3363,0.9987727685883143
3364,0.009078571482030059
3365,0.03606022277085932
3366,0.9916474736379879
3367,0.00013876904174793555
3368,0.9942397176316565
3369,0.0030576468300411363
3370,0.0018728034879878718
3371,0.009002744258693086
3372,0.9992445480231181
3373,0.9995376675181792
3374,0.0015492217764554923
3375,0.013691579606008534
3376,0.002791267769260525
3377,0.029076756054310912
3378,0.0018622015224675228
3379,0.002427463346680411
3380,0.9999156144496775
3381,0.0027896452259274147
3382,0.0037465632749339333
3383,0.008755810567765256
3384,0.0022474032531954757
3385,0.17685049333354894
3386,0.002951598777273424
3387,0.00403369086387579
3388,0.9812272444861303
3389,0.0026692146894349593
3390,0.018221584932855906
3391,0.002895755450135339
3392,0.06063615985031952
3393,0.001452431330954628
3394,0.047562506556735704
3395,0.00421592597725274
3396,0.01333635091547201
3397,0.9980999752491063
3398,0.9856102616029903
3399,0.00011459349198468402
3400,0.9999971931329404
3401,0.007437778298565995
3402,0.9475292586396403
3403,0.0008326527735511405
3404,0.0028136356348339624
3405,0.0022746915904022745
3406,0.0033197282330375472
3407,0.0823713869765384
3408,0.04361898664585416
3409,0.0006118572009197391
3410,0.9999744632935837
3411,0.0013217581491187609
3412,0.0013171303542771013
3413,0.3609620689999597
3414,0.0038438872143608887
3415,0.0008729571552098555
3416,0.00813125923790529
3417,0.9988216511128144
3418,0.0026032502011187142
3419,0.001117398086035783
3420,0.9999082312183505
3421,0.007323486384248092
3422,0.0005136502961851447
3423,0.01315595370067845
3424,0.0002887980215293484
3425,0.00037518206789155956
3426,0.0008972466004064022
3427,0.012361043111968123
3428,0.006806345713708259
3429,0.004678155978586988
3430,0.004649746167874649
3431,0.7374333818403989
3432,0.0214537116377272
3433,0.0015422480474308526
3434,0.002025067235562207
3435,0.0031882107952656727
3436,0.00026579154036795733
3437,0.0751835757547115
3438,0.8786208277471017
3439,0.9820785921035605
3440,0.0009415776586986987
3441,0.0009491466651459946
3442,0.005613093019924683
3443,0.0035480388995273305
3444,0.006501996470355345
3445,0.007419774670601661
3446,0.9999964414766357
3447,0.00156134453376644
3448,0.004417581960159723
3449,0.0010256625157738807
3450,0.019415774853089224
3451,0.00033343894839210414
3452,0.001356702621548246
3453,0.9999767041782418
3454,0.016311643224332886
3455,0.01755788198482334
3456,0.08732204691250546
3457,0.9984451170354606
3458,0.9999951127800123
3459,0.9977807402747815
3460,0.0024764232740701877
3461,0.006727209407603587
3462,0.9999171413991209
3463,0.995647690686748
3464,0.004968318867697464
3465,0.026607831203346394
3466,0.0009650000934790981
3467,0.0035521580248460815
3468,0.006028918831382894
3469,0.999356870086408
3470,0.003646151514322723
3471,0.003104333895515257
3472,0.0005692400549933202
3473,0.009135627320068635
3474,0.005666256685190214
3475,0.002081021895922044
3476,0.1636128908427795
3477,0.9986603342679975
3478,0.001888841409740277
3479,0.003910770658769083
3480,0.0024281446102530704
3481,0.018309807546836546
3482,0.004244519212130687
3483,0.004021618227712717
3484,0.002440768651908547
3485,0.0033507694805966952
3486,0.0024145761700724317
3487,0.0008375100194103357
3488,0.021058588089421335
3489,0.999607367071988
3490,0.0007920456856543315
3491,0.0011266035491785712
3492,0.059117232794962955
3493,0.0009766962481087798
3494,0.008561695060358934
3495,0.0012224102643837082
3496,0.0019547640982996465
3497,0.002487167922109601
3498,0.998040771578484
3499,0.03358383732631432
3500,0.01056172214640844
3501,0.0006374988854381123
3502,0.009316158316810496
3503,0.002910843564974126
3504,0.0005567719941725168
3505,0.004710383690164302
3506,0.0013533066892296374
3507,0.002433965494460364
3508,0.002229420637281479
3509,0.01062152607994733
3510,0.004172882761913297
3511,0.01164838372587692
3512,0.035035131267678855
3513,0.0022208130226304573
3514,0.005968160277505843
3515,0.002498485253551021
3516,0.008625829859251508
3517,0.0011466963554736386
